,source,target,ts,idx,time
7424,571,961,5479669,7424,63
7425,723,65,5479924,7425,63
7426,299,764,5480079,7426,63
7427,753,151,5480089,7427,63
7428,757,836,5480262,7428,63
7429,228,212,5481547,7429,63
7430,65,723,5482171,7430,63
7431,169,272,5482253,7431,63
7432,642,517,5482668,7432,63
7433,549,142,5482682,7433,63
7434,90,906,5482743,7434,63
7435,549,412,5482833,7435,63
7436,790,654,5483725,7436,63
7437,916,395,5483926,7437,63
7438,655,157,5484033,7438,63
7439,134,644,5484409,7439,63
7440,134,98,5484410,7440,63
7441,132,379,5484538,7441,63
7442,498,535,5484903,7442,63
7443,379,336,5485196,7443,63
7444,297,103,5485389,7444,63
7445,775,240,5485671,7445,63
7446,688,174,5485944,7446,63
7447,183,572,5486750,7447,63
7448,328,897,5486768,7448,63
7449,572,183,5486789,7449,63
7450,425,978,5486897,7450,63
7451,368,516,5486962,7451,63
7452,221,835,5487388,7452,63
7453,107,754,5487897,7453,63
7454,107,120,5487897,7454,63
7455,107,90,5487897,7455,63
7456,107,555,5487897,7456,63
7457,107,328,5487897,7457,63
7458,897,328,5488058,7458,63
7459,255,127,5488159,7459,63
7460,412,142,5488192,7460,63
7461,65,577,5488417,7461,63
7462,690,719,5488570,7462,63
7463,328,594,5488963,7463,63
7464,839,362,5489263,7464,63
7465,594,328,5489603,7465,63
7466,835,221,5489617,7466,63
7467,727,836,5489901,7467,63
7468,882,61,5491025,7468,63
7469,897,440,5491060,7469,63
7470,212,228,5491873,7470,63
7471,527,747,5492287,7471,63
7472,440,897,5493010,7472,63
7473,354,748,5493334,7473,63
7474,318,814,5493506,7474,63
7475,882,676,5493656,7475,63
7476,493,835,5493893,7476,63
7477,642,142,5494094,7477,63
7478,653,566,5494103,7478,63
7479,174,688,5494184,7479,63
7480,49,245,5513685,7480,63
7481,558,582,5518343,7481,63
7482,789,594,5550657,7482,64
7483,794,730,5552234,7483,64
7484,700,872,5554232,7484,64
7485,597,521,5554356,7485,64
7486,823,913,5554447,7486,64
7487,571,187,5555042,7487,64
7488,571,133,5555454,7488,64
7489,133,571,5556297,7489,64
7490,25,826,5556567,7490,64
7491,617,909,5557282,7491,64
7492,92,141,5557317,7492,64
7493,909,617,5557504,7493,64
7494,671,897,5557556,7494,64
7495,730,794,5557657,7495,64
7496,92,31,5557936,7496,64
7497,537,191,5558126,7497,64
7498,92,163,5558405,7498,64
7499,392,98,5558757,7499,64
7500,521,65,5558952,7500,64
7501,139,762,5559609,7501,64
7502,139,132,5559609,7502,64
7503,840,833,5559846,7503,64
7504,746,516,5560640,7504,64
7505,65,521,5560758,7505,64
7506,120,751,5560873,7506,64
7507,873,671,5561208,7507,64
7508,646,212,5561550,7508,64
7509,120,36,5561616,7509,64
7510,120,847,5561616,7510,64
7511,218,872,5561905,7511,64
7512,218,754,5561905,7512,64
7513,218,120,5561905,7513,64
7514,537,521,5561920,7514,64
7515,218,91,5562046,7515,64
7516,40,53,5562046,7516,64
7517,171,13,5562062,7517,64
7518,555,872,5562075,7518,64
7519,555,120,5562075,7519,64
7520,555,194,5562075,7520,64
7521,555,90,5562075,7521,64
7522,555,736,5562075,7522,64
7523,40,617,5562089,7523,64
7524,318,69,5562162,7524,64
7525,40,90,5562218,7525,64
7526,555,232,5562275,7526,64
7527,40,212,5562469,7527,64
7528,120,127,5562497,7528,64
7529,273,555,5562502,7529,64
7530,40,552,5562556,7530,64
7531,704,555,5562579,7531,64
7532,704,218,5562579,7532,64
7533,218,704,5562645,7533,64
7534,40,460,5562673,7534,64
7535,40,285,5562733,7535,64
7536,494,10,5563197,7536,64
7537,978,676,5563277,7537,64
7538,191,433,5564096,7538,64
7539,494,249,5564148,7539,64
7540,494,676,5564148,7540,64
7541,141,399,5564213,7541,64
7542,141,136,5564213,7542,64
7543,141,31,5564213,7543,64
7544,141,163,5564213,7544,64
7545,53,40,5564247,7545,64
7546,69,318,5564526,7546,64
7547,872,700,5564557,7547,64
7548,136,205,5564599,7548,64
7549,187,571,5564599,7549,64
7550,597,379,5565090,7550,64
7551,218,487,5565235,7551,64
7552,671,873,5565483,7552,64
7553,273,487,5565879,7553,64
7554,516,746,5566095,7554,64
7555,519,765,5566271,7555,64
7556,519,794,5566547,7556,64
7557,517,642,5567944,7557,64
7558,146,487,5568062,7558,64
7559,218,909,5568199,7559,64
7560,610,855,5568332,7560,64
7561,273,577,5568408,7561,64
7562,594,487,5568668,7562,64
7563,318,690,5570205,7563,64
7564,90,823,5570427,7564,64
7565,127,120,5570451,7565,64
7566,158,840,5570718,7566,64
7567,158,275,5570718,7567,64
7568,158,642,5570718,7568,64
7569,794,519,5570804,7569,64
7570,318,450,5570955,7570,64
7571,978,754,5570983,7571,64
7572,978,120,5570983,7572,64
7573,978,75,5571030,7573,64
7574,978,328,5571030,7574,64
7575,978,90,5571172,7575,64
7576,594,5,5571187,7576,64
7577,978,872,5571246,7577,64
7578,978,232,5571246,7578,64
7579,978,191,5571289,7579,64
7580,978,617,5571289,7580,64
7581,978,53,5571289,7581,64
7582,318,393,5571293,7582,64
7583,594,700,5571354,7583,64
7584,594,187,5571354,7584,64
7585,594,555,5571354,7585,64
7586,594,848,5571354,7586,64
7587,594,114,5571354,7587,64
7588,127,75,5571578,7588,64
7589,127,328,5571856,7589,64
7590,53,978,5573057,7590,64
7591,622,221,5573366,7591,64
7592,704,909,5573552,7592,64
7593,704,487,5573552,7593,64
7594,519,265,5574135,7594,64
7595,597,318,5574144,7595,64
7596,597,909,5574319,7596,64
7597,221,622,5574470,7597,64
7598,114,594,5574502,7598,64
7599,704,681,5574521,7599,64
7600,318,125,5574643,7600,64
7601,316,497,5575353,7601,64
7602,106,393,5575403,7602,64
7603,316,770,5575446,7603,64
7604,316,139,5575800,7604,64
7605,187,594,5575991,7605,64
7606,316,390,5576109,7606,64
7607,316,46,5576217,7607,64
7608,316,606,5576265,7608,64
7609,316,125,5576324,7609,64
7610,40,487,5578673,7610,64
7611,40,909,5578863,7611,64
7612,246,224,5579403,7612,64
7613,975,568,5580124,7613,64
7614,126,588,5580303,7614,64
7615,585,236,5580725,7615,64
7616,246,351,5580725,7616,64
7617,909,872,5581556,7617,64
7618,909,191,5581556,7618,64
7619,909,236,5581556,7619,64
7620,909,232,5581556,7620,64
7621,909,98,5581556,7621,64
7622,909,933,5581556,7622,64
7623,909,444,5581556,7623,64
7624,909,53,5581556,7624,64
7625,909,697,5581556,7625,64
7626,909,157,5581556,7626,64
7627,909,254,5581556,7627,64
7628,700,594,5581794,7628,64
7629,867,90,5582421,7629,64
7630,748,567,5584972,7630,64
7631,762,139,5587636,7631,64
7632,179,61,5588098,7632,64
7633,179,187,5588560,7633,64
7634,406,65,5588633,7634,64
7635,406,978,5588633,7635,64
7636,406,146,5588633,7636,64
7637,406,75,5588633,7637,64
7638,406,533,5588633,7638,64
7639,406,667,5588633,7639,64
7640,406,704,5588633,7640,64
7641,406,254,5588633,7641,64
7642,406,328,5588633,7642,64
7643,164,289,5588770,7643,64
7644,663,826,5590205,7644,64
7645,324,0,5597741,7645,64
7646,34,676,5640711,7646,65
7647,65,406,5640776,7647,65
7648,704,406,5640906,7648,65
7649,289,164,5640943,7649,65
7650,348,529,5642144,7650,65
7651,449,262,5642745,7651,65
7652,449,112,5642753,7652,65
7653,449,658,5642753,7653,65
7654,449,785,5642754,7654,65
7655,823,324,5643005,7655,65
7656,785,449,5643712,7656,65
7657,985,114,5644026,7657,65
7658,571,4,5644086,7658,65
7659,922,406,5644472,7659,65
7660,922,65,5644572,7660,65
7661,578,65,5644623,7661,65
7662,922,194,5645148,7662,65
7663,65,194,5645425,7663,65
7664,594,194,5645427,7664,65
7665,594,65,5645454,7665,65
7666,114,985,5645540,7666,65
7667,814,502,5645667,7667,65
7668,313,720,5646111,7668,65
7669,517,245,5646318,7669,65
7670,313,227,5646437,7670,65
7671,502,814,5646492,7671,65
7672,707,737,5646534,7672,65
7673,677,490,5646586,7673,65
7674,741,737,5647035,7674,65
7675,474,676,5647096,7675,65
7676,127,406,5648389,7676,65
7677,127,460,5648623,7677,65
7678,75,194,5648852,7678,65
7679,163,254,5648860,7679,65
7680,127,533,5648922,7680,65
7681,906,90,5648971,7681,65
7682,978,134,5649533,7682,65
7683,978,406,5649608,7683,65
7684,418,399,5649610,7684,65
7685,461,230,5650189,7685,65
7686,567,748,5650330,7686,65
7687,567,30,5650508,7687,65
7688,490,585,5651721,7688,65
7689,613,194,5651834,7689,65
7690,146,406,5652144,7690,65
7691,218,613,5652203,7691,65
7692,253,30,5652360,7692,65
7693,276,952,5652818,7693,65
7694,184,319,5652884,7694,65
7695,184,516,5652884,7695,65
7696,184,765,5652884,7696,65
7697,184,171,5652884,7697,65
7698,184,956,5652884,7698,65
7699,184,655,5652900,7699,65
7700,41,938,5653787,7700,65
7701,65,730,5653932,7701,65
7702,393,318,5654062,7702,65
7703,194,392,5654192,7703,65
7704,90,867,5654330,7704,65
7705,221,90,5654402,7705,65
7706,164,865,5654540,7706,65
7707,865,164,5654627,7707,65
7708,571,300,5654758,7708,65
7709,817,882,5654892,7709,65
7710,658,449,5654959,7710,65
7711,256,126,5655050,7711,65
7712,571,114,5655424,7712,65
7713,918,34,5655572,7713,65
7714,918,681,5655572,7714,65
7715,918,362,5655634,7715,65
7716,918,704,5655706,7716,65
7717,952,276,5655954,7717,65
7718,845,134,5656057,7718,65
7719,845,578,5656057,7719,65
7720,845,583,5656057,7720,65
7721,581,537,5656270,7721,65
7722,571,411,5656361,7722,65
7723,135,684,5656717,7723,65
7724,141,813,5656722,7724,65
7725,679,571,5656853,7725,65
7726,593,487,5657141,7726,65
7727,726,883,5657492,7727,65
7728,726,83,5657492,7728,65
7729,726,151,5657492,7729,65
7730,726,391,5657492,7730,65
7731,174,869,5657734,7731,65
7732,141,186,5658046,7732,65
7733,146,613,5658338,7733,65
7734,730,816,5658390,7734,65
7735,730,521,5658390,7735,65
7736,730,440,5658390,7736,65
7737,730,833,5658390,7737,65
7738,730,490,5658390,7738,65
7739,730,505,5658390,7739,65
7740,730,529,5658390,7740,65
7741,730,135,5658390,7741,65
7742,730,155,5658390,7742,65
7743,730,897,5658390,7743,65
7744,730,765,5658390,7744,65
7745,730,757,5658390,7745,65
7746,730,726,5658390,7746,65
7747,730,715,5658390,7747,65
7748,730,56,5658390,7748,65
7749,730,818,5658390,7749,65
7750,730,961,5658390,7750,65
7751,730,702,5658390,7751,65
7752,730,517,5658390,7752,65
7753,730,219,5658390,7753,65
7754,730,727,5658390,7754,65
7755,730,758,5658390,7755,65
7756,730,902,5658390,7756,65
7757,120,58,5658898,7757,65
7758,245,75,5659038,7758,65
7759,567,571,5659062,7759,65
7760,146,65,5659232,7760,65
7761,354,199,5659294,7761,65
7762,126,256,5659589,7762,65
7763,120,593,5659598,7763,65
7764,817,726,5659603,7764,65
7765,24,723,5659643,7765,65
7766,24,142,5659643,7766,65
7767,24,275,5659643,7767,65
7768,704,918,5659818,7768,65
7769,704,593,5659818,7769,65
7770,704,613,5659818,7770,65
7771,96,379,5660045,7771,65
7772,418,614,5660173,7772,65
7773,300,571,5660953,7773,65
7774,814,413,5660999,7774,65
7775,567,287,5661610,7775,65
7776,165,186,5661857,7776,65
7777,581,897,5662050,7777,65
7778,581,312,5662052,7778,65
7779,229,593,5662132,7779,65
7780,62,909,5662231,7780,65
7781,581,772,5662365,7781,65
7782,581,684,5662365,7782,65
7783,833,135,5662518,7783,65
7784,744,848,5662588,7784,65
7785,897,581,5662855,7785,65
7786,897,700,5662929,7786,65
7787,723,24,5662952,7787,65
7788,581,212,5662967,7788,65
7789,892,229,5663215,7789,65
7790,139,393,5663260,7790,65
7791,212,318,5663636,7791,65
7792,134,845,5663732,7792,65
7793,134,978,5663768,7793,65
7794,242,818,5663860,7794,65
7795,413,814,5663974,7795,65
7796,581,90,5664838,7796,65
7797,978,194,5665627,7797,65
7798,581,236,5665999,7798,65
7799,865,398,5667025,7799,65
7800,348,61,5667207,7800,65
7801,126,437,5671155,7801,65
7802,135,730,5671551,7802,65
7803,5,594,5679127,7803,65
7804,624,380,5737515,7804,66
7805,97,446,5737910,7805,66
7806,97,918,5738042,7806,66
7807,797,215,5759181,7807,66
7808,448,214,5768898,7808,66
7809,448,315,5768898,7809,66
7810,407,120,5845480,7810,67
7811,572,65,5850989,7811,67
7812,572,437,5851232,7812,67
7813,29,790,6341798,7813,73
7814,66,166,6357708,7814,73
7815,166,66,6442259,7815,74
7816,166,45,6442276,7816,74
7817,668,135,6597780,7817,76
7818,302,657,6603761,7818,76
7819,572,425,6620829,7819,76
7820,384,865,6621444,7820,76
7821,790,29,6646675,7821,76
7822,337,198,6676159,7822,77
7823,983,313,6677326,7823,77
7824,158,902,6678507,7824,77
7825,156,757,6678986,7825,77
7826,227,313,6679054,7826,77
7827,92,897,6679408,7827,77
7828,65,572,6680279,7828,77
7829,58,332,6680342,7829,77
7830,65,529,6680361,7830,77
7831,529,65,6680380,7831,77
7832,631,642,6681138,7832,77
7833,969,640,6681180,7833,77
7834,165,2,6681714,7834,77
7835,328,320,6682066,7835,77
7836,909,62,6682130,7836,77
7837,141,642,6682398,7837,77
7838,754,751,6682471,7838,77
7839,218,212,6682521,7839,77
7840,135,320,6682548,7840,77
7841,105,355,6682785,7841,77
7842,933,567,6684426,7842,77
7843,578,845,6684752,7843,77
7844,628,722,6684999,7844,77
7845,65,90,6685190,7845,77
7846,502,386,6685517,7846,77
7847,746,212,6685597,7847,77
7848,555,959,6686403,7848,77
7849,555,127,6686403,7849,77
7850,555,40,6686403,7850,77
7851,555,107,6686403,7851,77
7852,555,613,6686403,7852,77
7853,555,333,6686459,7853,77
7854,677,591,6686630,7854,77
7855,700,708,6686634,7855,77
7856,627,985,6687593,7856,77
7857,212,564,6688196,7857,77
7858,40,194,6688288,7858,77
7859,555,348,6688445,7859,77
7860,0,716,6689158,7860,77
7861,368,61,6689248,7861,77
7862,863,254,6689666,7862,77
7863,267,817,6689666,7863,77
7864,613,573,6689763,7864,77
7865,98,392,6690410,7865,77
7866,837,676,6690725,7866,77
7867,706,262,6690978,7867,77
7868,331,135,6691004,7868,77
7869,902,158,6692079,7869,77
7870,497,331,6692586,7870,77
7871,300,212,6692803,7871,77
7872,95,751,6694234,7872,77
7873,677,525,6694966,7873,77
7874,702,665,6695307,7874,77
7875,203,516,6696056,7875,77
7876,633,331,6696584,7876,77
7877,573,613,6696732,7877,77
7878,90,372,6696821,7878,77
7879,90,453,6697001,7879,77
7880,677,790,6697015,7880,77
7881,647,521,6697046,7881,77
7882,348,490,6697133,7882,77
7883,348,555,6697133,7883,77
7884,559,602,6697432,7884,77
7885,516,203,6697598,7885,77
7886,331,497,6698154,7886,77
7887,2,165,6698566,7887,77
7888,30,567,6698833,7888,77
7889,146,134,6698937,7889,77
7890,317,498,6699396,7890,77
7891,514,374,6699821,7891,77
7892,822,61,6700465,7892,77
7893,822,32,6700465,7893,77
7894,822,591,6700465,7894,77
7895,521,647,6700587,7895,77
7896,90,203,6700724,7896,77
7897,933,169,6700732,7897,77
7898,203,90,6700765,7898,77
7899,90,679,6701001,7899,77
7900,90,14,6701291,7900,77
7901,617,228,6702385,7901,77
7902,61,822,6703113,7902,77
7903,30,164,6703778,7903,77
7904,30,126,6703778,7904,77
7905,30,588,6703778,7905,77
7906,77,104,6704014,7906,77
7907,579,708,6704047,7907,77
7908,579,671,6704047,7908,77
7909,579,702,6704047,7909,77
7910,579,577,6704047,7910,77
7911,134,146,6704685,7911,77
7912,229,892,6705193,7912,77
7913,320,120,6709060,7913,77
7914,30,253,6711706,7914,77
7915,518,751,6713216,7915,77
7916,720,527,6719189,7916,77
7917,183,452,6762259,7917,78
7918,591,822,6766218,7918,78
7919,236,644,6767521,7919,78
7920,721,648,6767648,7920,78
7921,452,183,6767849,7921,78
7922,354,514,6768049,7922,78
7923,703,16,6768188,7923,78
7924,703,56,6768188,7924,78
7925,539,262,6769016,7925,78
7926,32,275,6769230,7926,78
7927,150,690,6769609,7927,78
7928,11,328,6770466,7928,78
7929,90,104,6771427,7929,78
7930,90,511,6771427,7930,78
7931,328,11,6771711,7931,78
7932,726,65,6773738,7932,78
7933,643,227,6773830,7933,78
7934,205,296,6774379,7934,78
7935,726,748,6774552,7935,78
7936,38,2,6774734,7936,78
7937,748,726,6774999,7937,78
7938,32,833,6775281,7938,78
7939,32,715,6775281,7939,78
7940,32,702,6775281,7940,78
7941,32,517,6775281,7941,78
7942,32,902,6775281,7942,78
7943,32,577,6775281,7943,78
7944,188,120,6775421,7944,78
7945,726,104,6775464,7945,78
7946,724,331,6776063,7946,78
7947,53,157,6776293,7947,78
7948,38,872,6776412,7948,78
7949,538,157,6776958,7949,78
7950,699,905,6776998,7950,78
7951,433,588,6777171,7951,78
7952,433,727,6777171,7952,78
7953,157,538,6777279,7953,78
7954,354,961,6777548,7954,78
7955,627,199,6777675,7955,78
7956,845,726,6777840,7956,78
7957,466,521,6778455,7957,78
7958,466,204,6778455,7958,78
7959,466,153,6778455,7959,78
7960,466,316,6778455,7960,78
7961,466,102,6778455,7961,78
7962,466,921,6778455,7962,78
7963,466,512,6778455,7963,78
7964,466,172,6778455,7964,78
7965,466,498,6778455,7965,78
7966,684,275,6778606,7966,78
7967,112,275,6778952,7967,78
7968,11,602,6779175,7968,78
7969,433,748,6779295,7969,78
7970,53,207,6779508,7970,78
7971,832,593,6780534,7971,78
7972,299,748,6781434,7972,78
7973,316,577,6781756,7973,78
7974,48,191,6781913,7974,78
7975,407,754,6782090,7975,78
7976,407,53,6782499,7976,78
7977,191,299,6782653,7977,78
7978,90,29,6782841,7978,78
7979,112,646,6786202,7979,78
7980,591,5,6786441,7980,78
7981,267,370,6786751,7981,78
7982,16,327,6786891,7982,78
7983,316,736,6787081,7983,78
7984,578,801,6787170,7984,78
7985,120,552,6787174,7985,78
7986,2,38,6787799,7986,78
7987,84,318,6787945,7987,78
7988,684,454,6788126,7988,78
7989,684,119,6788126,7989,78
7990,90,328,6788673,7990,78
7991,487,374,6788708,7991,78
7992,552,754,6789261,7992,78
7993,708,878,6789661,7993,78
7994,332,676,6789855,7994,78
7995,327,16,6789958,7995,78
7996,166,90,6790449,7996,78
7997,332,617,6791981,7997,78
7998,833,534,6792902,7998,78
7999,471,355,6793014,7999,78
8000,280,169,6793809,8000,78
8001,162,724,6795122,8001,78
8002,162,221,6795122,8002,78
8003,162,316,6795122,8003,78
8004,162,359,6795122,8004,78
8005,903,265,6798792,8005,78
8006,903,906,6798792,8006,78
8007,810,132,6815220,8007,78
8008,166,588,6823458,8008,78
8009,374,487,6848363,8009,79
8010,328,134,6852725,8010,79
8011,157,29,6852822,8011,79
8012,141,530,6853762,8012,79
8013,634,401,6854223,8013,79
8014,134,328,6854912,8014,79
8015,571,490,6855051,8015,79
8016,571,368,6855148,8016,79
8017,594,578,6855393,8017,79
8018,905,699,6856600,8018,79
8019,90,112,6856869,8019,79
8020,751,91,6856912,8020,79
8021,191,48,6857156,8021,79
8022,593,597,6858956,8022,79
8023,593,833,6858956,8023,79
8024,593,379,6858956,8024,79
8025,593,275,6858956,8025,79
8026,593,517,6858956,8026,79
8027,521,593,6859337,8027,79
8028,5,519,6859532,8028,79
8029,852,396,6859704,8029,79
8030,677,157,6859910,8030,79
8031,878,708,6861297,8031,79
8032,530,141,6861515,8032,79
8033,327,749,6861800,8033,79
8034,683,289,6862253,8034,79
8035,594,273,6862394,8035,79
8036,594,671,6862394,8036,79
8037,594,602,6862394,8037,79
8038,289,683,6862803,8038,79
8039,12,412,6863155,8039,79
8040,12,715,6863155,8040,79
8041,75,555,6863755,8041,79
8042,555,75,6865899,8042,79
8043,90,687,6866272,8043,79
8044,65,594,6866460,8044,79
8045,500,458,6867515,8045,79
8046,771,327,6867862,8046,79
8047,321,494,6868184,8047,79
8048,551,315,6868294,8048,79
8049,412,8,6868303,8049,79
8050,327,771,6868929,8050,79
8051,289,348,6869918,8051,79
8052,15,263,6870006,8052,79
8053,880,453,6870046,8053,79
8054,412,12,6870098,8054,79
8055,702,101,6870132,8055,79
8056,453,880,6870190,8056,79
8057,132,810,6870734,8057,79
8058,985,904,6870965,8058,79
8059,555,229,6871293,8059,79
8060,555,593,6871293,8060,79
8061,90,348,6871430,8061,79
8062,195,427,6872459,8062,79
