,source,target,ts,idx,time
5701,707,491,1999359,5701,23
5702,707,769,1999420,5702,23
5703,822,868,1999469,5703,23
5704,40,900,2000094,5704,23
5705,699,399,2000884,5705,23
5706,296,833,2001894,5706,23
5707,175,296,2002119,5707,23
5708,677,296,2002495,5708,23
5709,296,677,2002581,5709,23
5710,582,399,2002755,5710,23
5711,193,912,2002814,5711,23
5712,522,723,2003655,5712,23
5713,798,399,2003659,5713,23
5714,248,860,2003758,5714,23
5715,167,399,2003885,5715,23
5716,167,833,2003929,5716,23
5717,597,829,2004193,5717,23
5718,597,468,2004302,5718,23
5719,597,686,2004333,5719,23
5720,483,399,2004606,5720,23
5721,69,399,2004733,5721,23
5722,883,912,2005438,5722,23
5723,193,172,2005479,5723,23
5724,362,712,2006029,5724,23
5725,198,597,2007478,5725,23
5726,259,8,2007488,5726,23
5727,172,399,2007690,5727,23
5728,467,913,2007743,5728,23
5729,172,748,2008130,5729,23
5730,808,883,2009731,5730,23
5731,282,31,2009873,5731,23
5732,851,399,2010177,5732,23
5733,282,822,2010428,5733,23
5734,219,399,2010433,5734,23
5735,914,873,2010653,5735,23
5736,211,351,2011071,5736,23
5737,399,219,2011256,5737,23
5738,914,223,2011323,5738,23
5739,308,211,2011584,5739,23
5740,18,861,2011778,5740,23
5741,512,833,2011893,5741,23
5742,685,872,2012250,5742,23
5743,193,846,2012689,5743,23
5744,568,8,2012743,5744,23
5745,193,399,2012841,5745,23
5746,193,282,2012937,5746,23
5747,833,861,2012993,5747,23
5748,608,597,2013108,5748,23
5749,714,783,2013119,5749,23
5750,883,193,2013178,5750,23
5751,182,40,2013188,5751,23
5752,182,619,2013516,5752,23
5753,710,399,2013775,5753,23
5754,767,703,2013942,5754,23
5755,767,800,2014160,5755,23
5756,182,915,2014380,5756,23
5757,767,33,2014458,5757,23
5758,205,193,2014602,5758,23
5759,481,554,2014802,5759,23
5760,481,900,2014885,5760,23
5761,620,193,2014961,5761,23
5762,840,703,2015172,5762,23
5763,524,864,2015190,5763,23
5764,598,399,2015247,5764,23
5765,678,220,2015419,5765,23
5766,767,585,2015564,5766,23
5767,211,308,2015707,5767,23
5768,703,767,2015728,5768,23
5769,767,592,2015758,5769,23
5770,66,600,2016150,5770,23
5771,211,638,2016192,5771,23
5772,66,916,2016207,5772,23
5773,473,678,2016316,5773,23
5774,620,597,2016900,5774,23
5775,840,678,2017098,5775,23
5776,723,522,2017163,5776,23
5777,625,736,2017573,5777,23
5778,193,182,2017679,5778,23
5779,182,241,2017693,5779,23
5780,102,830,2017781,5780,23
5781,102,873,2018048,5781,23
5782,102,764,2018281,5782,23
5783,241,324,2018355,5783,23
5784,914,625,2018381,5784,23
5785,324,241,2018581,5785,23
5786,833,873,2018664,5786,23
5787,198,857,2018813,5787,23
5788,388,40,2019102,5788,23
5789,840,102,2019166,5789,23
5790,388,241,2019255,5790,23
5791,388,193,2019289,5791,23
5792,875,211,2019316,5792,23
5793,71,102,2019466,5793,23
5794,764,361,2019608,5794,23
5795,873,102,2019647,5795,23
5796,395,769,2020192,5796,23
5797,275,902,2020394,5797,23
5798,102,685,2021319,5798,23
5799,512,508,2021567,5799,23
5800,917,707,2021706,5800,23
5801,73,597,2021730,5801,23
5802,73,873,2021782,5802,23
5803,73,512,2022023,5803,23
5804,374,193,2022163,5804,23
5805,374,295,2022347,5805,23
5806,473,345,2022350,5806,23
5807,473,718,2022773,5807,23
5808,767,620,2024009,5808,23
5809,785,784,2024084,5809,23
5810,822,399,2024635,5810,23
5811,822,547,2025108,5811,23
5812,308,822,2025155,5812,23
5813,703,918,2025380,5813,23
5814,308,912,2025430,5814,23
5815,308,847,2025521,5815,23
5816,356,378,2025630,5816,23
5817,516,399,2025881,5817,23
5818,516,569,2025934,5818,23
5819,808,241,2026571,5819,23
5820,102,378,2026717,5820,23
5821,919,102,2026912,5821,23
5822,31,374,2027065,5822,23
5823,219,102,2027176,5823,23
5824,337,453,2027281,5824,23
5825,102,494,2027927,5825,23
5826,534,439,2028023,5826,23
5827,494,102,2028079,5827,23
5828,102,919,2028095,5828,23
5829,453,337,2028106,5829,23
5830,881,920,2028336,5830,23
5831,881,225,2028377,5831,23
5832,193,497,2028388,5832,23
5833,102,733,2028488,5833,23
5834,130,733,2028612,5834,23
5835,829,453,2028720,5835,23
5836,881,531,2028853,5836,23
5837,881,921,2029007,5837,23
5838,864,524,2029013,5838,23
5839,720,922,2029265,5839,23
5840,453,829,2029363,5840,23
5841,851,703,2029872,5841,23
5842,881,387,2030001,5842,23
5843,767,818,2030147,5843,23
5844,818,399,2030148,5844,23
5845,430,537,2030385,5845,23
5846,678,922,2030394,5846,23
5847,678,767,2030507,5847,23
5848,193,96,2030646,5848,23
5849,920,881,2030646,5849,23
5850,767,678,2030910,5850,23
5851,767,873,2031244,5851,23
5852,248,710,2031380,5852,23
5853,767,482,2031965,5853,23
5854,638,399,2032647,5854,23
5855,638,211,2032848,5855,23
5856,837,852,2033299,5856,23
5857,718,837,2033450,5857,23
5858,837,718,2033695,5858,23
5859,920,535,2033988,5859,23
5860,923,718,2034024,5860,23
5861,535,920,2034064,5861,23
5862,825,924,2034571,5862,23
5863,43,718,2035143,5863,23
5864,620,718,2035195,5864,23
5865,43,188,2035288,5865,23
5866,767,923,2035771,5866,23
5867,287,619,2036346,5867,23
5868,718,620,2036416,5868,23
5869,858,399,2036817,5869,23
5870,858,213,2036906,5870,23
5871,858,680,2036963,5871,23
5872,659,594,2037741,5872,23
5873,430,392,2037793,5873,23
5874,271,604,2037905,5874,23
5875,33,767,2038118,5875,23
5876,190,370,2039466,5876,23
5877,833,392,2039730,5877,23
5878,769,483,2039760,5878,23
5879,190,873,2039821,5879,23
5880,912,308,2039988,5880,23
5881,912,883,2040017,5881,23
5882,912,193,2040040,5882,23
5883,912,190,2040101,5883,23
5884,912,50,2040140,5884,23
5885,31,925,2040187,5885,23
5886,324,193,2040207,5886,23
5887,144,718,2040231,5887,23
5888,912,87,2040258,5888,23
5889,535,926,2040265,5889,23
5890,912,813,2040321,5890,23
5891,190,912,2040355,5891,23
5892,50,912,2040377,5892,23
5893,162,248,2040491,5893,23
5894,912,338,2040832,5894,23
5895,68,686,2040889,5895,23
5896,912,794,2041027,5896,23
5897,733,130,2041130,5897,23
5898,733,102,2041199,5898,23
5899,912,98,2041216,5899,23
5900,912,40,2041549,5900,23
5901,912,241,2041675,5901,23
5902,547,822,2041750,5902,23
5903,912,718,2041758,5903,23
5904,718,912,2041818,5904,23
5905,796,341,2041822,5905,23
5906,813,924,2042067,5906,23
5907,813,912,2042119,5907,23
5908,43,833,2042301,5908,23
5909,96,193,2042385,5909,23
5910,925,31,2042544,5910,23
5911,791,902,2042975,5911,23
5912,925,324,2043157,5912,23
5913,924,813,2043191,5913,23
5914,537,430,2043402,5914,23
5915,338,912,2043563,5915,23
5916,324,925,2043904,5916,23
5917,150,906,2044264,5917,23
5918,927,481,2044276,5918,23
5919,567,764,2044285,5919,23
5920,927,40,2044783,5920,23
5921,73,560,2044851,5921,23
5922,560,73,2045183,5922,23
5923,927,793,2045288,5923,23
5924,307,928,2045337,5924,23
5925,307,929,2045658,5925,23
5926,193,462,2045681,5926,23
5927,275,923,2045709,5927,23
5928,307,930,2045873,5928,23
5929,927,193,2045954,5929,23
5930,307,862,2045967,5930,23
5931,307,184,2046069,5931,23
5932,193,620,2046315,5932,23
5933,288,182,2046344,5933,23
5934,193,883,2046370,5934,23
5935,102,931,2046568,5935,23
5936,619,653,2047062,5936,23
5937,619,472,2047082,5937,23
5938,619,287,2047134,5938,23
5939,923,184,2047259,5939,23
5940,923,829,2047359,5940,23
5941,796,912,2047727,5941,23
5942,558,96,2047913,5942,23
5943,932,902,2048038,5943,23
5944,96,558,2048040,5944,23
5945,96,399,2048052,5945,23
5946,96,769,2048061,5946,23
5947,96,846,2048077,5947,23
5948,96,686,2048088,5948,23
5949,102,929,2048109,5949,23
5950,675,399,2048667,5950,23
5951,796,453,2048886,5951,23
5952,933,96,2048958,5952,23
5953,50,918,2049018,5953,23
5954,672,399,2049053,5954,23
5955,453,796,2049124,5955,23
5956,251,934,2049166,5956,23
5957,482,767,2049172,5957,23
5958,453,732,2049178,5958,23
5959,934,251,2049264,5959,23
5960,387,881,2049296,5960,23
5961,927,731,2049513,5961,23
5962,190,927,2050439,5962,23
5963,377,643,2050493,5963,23
5964,421,385,2050493,5964,23
5965,130,685,2050686,5965,23
5966,421,767,2050857,5966,23
5967,102,782,2050943,5967,23
5968,96,933,2051002,5968,23
5969,421,834,2051029,5969,23
5970,35,833,2051150,5970,23
5971,767,421,2051291,5971,23
5972,392,430,2051369,5972,23
5973,556,925,2051376,5973,23
5974,392,833,2051451,5974,23
5975,678,392,2051453,5975,23
5976,392,678,2051557,5976,23
5977,782,102,2051592,5977,23
5978,829,923,2051904,5978,23
5979,927,190,2051999,5979,23
5980,791,338,2052385,5980,23
5981,40,912,2052588,5981,23
5982,40,927,2052624,5982,23
5983,469,620,2052683,5983,23
5984,852,596,2052826,5984,23
5985,686,935,2053146,5985,23
5986,236,710,2053187,5986,23
5987,678,902,2053196,5987,23
5988,686,375,2053212,5988,23
5989,86,392,2053344,5989,23
5990,392,86,2053404,5990,23
5991,387,407,2053413,5991,23
5992,307,236,2053465,5992,23
5993,718,801,2053660,5993,23
5994,308,936,2053885,5994,23
5995,801,718,2053953,5995,23
5996,59,604,2054024,5996,23
5997,338,791,2054320,5997,23
5998,620,833,2054762,5998,23
5999,620,469,2054819,5999,23
6000,324,923,2054897,6000,23
6001,324,782,2055073,6001,23
6002,740,710,2055217,6002,23
6003,94,937,2055232,6003,23
6004,236,307,2055268,6004,23
6005,724,927,2055355,6005,23
6006,933,127,2055411,6006,23
6007,793,597,2055455,6007,23
6008,933,436,2055560,6008,23
6009,933,459,2055598,6009,23
6010,782,324,2055659,6010,23
6011,637,938,2055745,6011,23
6012,597,793,2055876,6012,23
6013,937,94,2056104,6013,23
6014,914,392,2056113,6014,23
6015,171,597,2056428,6015,23
6016,873,190,2056714,6016,23
6017,873,73,2056736,6017,23
6018,324,873,2056887,6018,23
6019,823,773,2057000,6019,23
6020,773,823,2057100,6020,23
6021,324,759,2057109,6021,23
6022,307,637,2057146,6022,23
6023,759,324,2057150,6023,23
6024,127,933,2057184,6024,23
6025,637,307,2057259,6025,23
6026,73,939,2057335,6026,23
6027,937,324,2057630,6027,23
6028,324,937,2057734,6028,23
6029,369,277,2057826,6029,23
6030,873,324,2057851,6030,23
6031,786,719,2057876,6031,23
6032,678,173,2057956,6032,23
6033,935,686,2058019,6033,23
6034,731,927,2058055,6034,23
6035,374,31,2058087,6035,23
6036,674,461,2058206,6036,23
6037,637,354,2058383,6037,23
6038,307,560,2058604,6038,23
6039,637,939,2058746,6039,23
6040,307,430,2058782,6040,23
6041,637,50,2058790,6041,23
6042,637,723,2059181,6042,23
6043,940,815,2059217,6043,23
6044,430,307,2059285,6044,23
6045,50,637,2059363,6045,23
6046,940,925,2059503,6046,23
6047,939,637,2059623,6047,23
6048,941,650,2059856,6048,23
6049,941,645,2059919,6049,23
6050,941,942,2059969,6050,23
6051,941,649,2060007,6051,23
6052,324,940,2060140,6052,23
6053,407,253,2060204,6053,23
6054,943,127,2060342,6054,23
6055,407,387,2060438,6055,23
6056,282,193,2061119,6056,23
6057,703,923,2061289,6057,23
6058,769,385,2061300,6058,23
6059,872,223,2061305,6059,23
6060,769,685,2061377,6060,23
6061,769,927,2061458,6061,23
6062,769,512,2061508,6062,23
6063,282,296,2062092,6063,23
6064,556,512,2062129,6064,23
6065,556,444,2062372,6065,23
6066,944,624,2062715,6066,23
6067,171,637,2063368,6067,23
6068,624,944,2063918,6068,23
6069,344,517,2064012,6069,23
6070,344,690,2064405,6070,23
6071,344,945,2064524,6071,23
6072,344,946,2064698,6072,23
6073,344,94,2064829,6073,23
6074,241,912,2065016,6074,23
6075,102,385,2065415,6075,23
6076,102,344,2065470,6076,23
6077,102,947,2065517,6077,23
6078,900,481,2068208,6078,23
6079,900,40,2068303,6079,23
6080,472,619,2078817,6080,24
6081,902,932,2086838,6081,24
6082,902,678,2086876,6082,24
6083,183,927,2087717,6083,24
6084,173,678,2087892,6084,24
6085,927,183,2087925,6085,24
6086,31,939,2088048,6086,24
6087,808,572,2088391,6087,24
6088,620,685,2089985,6088,24
6089,943,392,2090035,6089,24
6090,948,26,2090509,6090,24
6091,912,796,2090611,6091,24
6092,914,900,2090879,6092,24
6093,829,912,2090951,6093,24
6094,912,829,2090995,6094,24
6095,198,444,2091065,6095,24
6096,461,912,2091072,6096,24
6097,473,846,2091080,6097,24
6098,912,461,2091150,6098,24
6099,914,927,2091200,6099,24
6100,948,198,2091416,6100,24
6101,726,637,2092089,6101,24
6102,914,653,2092358,6102,24
6103,26,948,2092652,6103,24
6104,769,172,2093159,6104,24
6105,914,436,2093472,6105,24
6106,914,885,2093523,6106,24
6107,223,872,2093595,6107,24
6108,295,444,2093641,6108,24
6109,914,861,2093658,6109,24
6110,912,949,2093808,6110,24
6111,914,840,2093818,6111,24
6112,912,637,2093866,6112,24
6113,912,547,2093962,6113,24
6114,399,699,2093999,6114,24
6115,637,912,2094006,6115,24
6116,780,232,2094199,6116,24
6117,914,822,2094212,6117,24
6118,733,616,2094306,6118,24
6119,950,473,2095682,6119,24
6120,927,914,2096055,6120,24
6121,473,950,2097667,6121,24
6122,598,67,2098158,6122,24
6123,67,172,2098180,6123,24
6124,67,598,2098210,6124,24
6125,678,948,2098562,6125,24
6126,35,939,2099054,6126,24
6127,585,307,2099140,6127,24
6128,67,374,2099298,6128,24
6129,307,585,2099428,6129,24
6130,941,71,2099923,6130,24
6131,829,548,2100498,6131,24
6132,354,193,2100751,6132,24
6133,354,295,2100935,6133,24
6134,941,453,2101015,6134,24
6135,188,578,2101153,6135,24
6136,188,867,2101270,6136,24
6137,102,852,2101394,6137,24
6138,282,852,2101410,6138,24
6139,188,861,2101447,6139,24
6140,188,734,2101472,6140,24
6141,102,598,2101611,6141,24
6142,598,102,2101684,6142,24
6143,188,681,2101689,6143,24
6144,188,801,2101907,6144,24
6145,829,951,2102075,6145,24
6146,952,264,2102247,6146,24
6147,952,84,2102363,6147,24
6148,952,953,2102405,6148,24
6149,949,912,2102531,6149,24
6150,949,259,2102567,6150,24
6151,653,914,2102818,6151,24
6152,182,288,2102844,6152,24
6153,951,829,2102919,6153,24
6154,182,768,2102922,6154,24
6155,653,619,2103449,6155,24
6156,497,193,2103887,6156,24
6157,949,428,2104307,6157,24
6158,949,516,2104363,6158,24
6159,949,587,2104409,6159,24
6160,102,885,2104490,6160,24
6161,497,388,2104861,6161,24
6162,948,678,2104911,6162,24
6163,102,928,2105073,6163,24
6164,941,41,2105260,6164,24
6165,41,338,2105272,6165,24
6166,41,572,2105333,6166,24
6167,41,444,2105395,6167,24
6168,572,41,2105426,6168,24
6169,41,921,2105430,6169,24
6170,41,40,2105522,6170,24
6171,585,951,2105614,6171,24
6172,41,71,2105678,6172,24
6173,71,41,2105869,6173,24
6174,41,193,2105954,6174,24
6175,41,737,2106012,6175,24
6176,41,631,2106166,6176,24
6177,41,954,2106220,6177,24
6178,41,290,2106244,6178,24
6179,41,352,2106339,6179,24
6180,41,766,2106452,6180,24
6181,41,262,2106503,6181,24
6182,41,599,2106609,6182,24
6183,840,914,2106624,6183,24
6184,262,41,2106734,6184,24
6185,41,951,2106977,6185,24
6186,41,131,2107036,6186,24
6187,480,768,2107049,6187,24
6188,41,301,2107099,6188,24
6189,497,685,2107145,6189,24
6190,102,916,2107174,6190,24
6191,301,41,2107189,6191,24
6192,480,767,2107192,6192,24
6193,767,392,2107416,6193,24
6194,767,480,2107437,6194,24
6195,776,316,2107437,6195,24
6196,776,58,2107560,6196,24
6197,703,900,2107642,6197,24
6198,852,282,2108054,6198,24
6199,852,102,2108129,6199,24
6200,182,955,2108819,6200,24
6201,776,839,2109238,6201,24
6202,858,188,2109635,6202,24
6203,776,428,2109849,6203,24
6204,18,956,2109960,6204,24
6205,776,720,2110094,6205,24
6206,18,858,2110143,6206,24
6207,399,858,2110145,6207,24
6208,198,948,2110471,6208,24
6209,732,858,2110605,6209,24
6210,18,923,2110640,6210,24
6211,732,834,2110709,6211,24
6212,102,956,2111049,6212,24
6213,776,512,2111113,6213,24
6214,625,732,2111470,6214,24
6215,198,211,2112001,6215,24
6216,951,41,2112061,6216,24
6217,51,102,2112315,6217,24
6218,188,858,2112527,6218,24
6219,550,858,2112647,6219,24
6220,276,253,2112761,6220,24
6221,951,585,2113101,6221,24
6222,296,282,2113148,6222,24
6223,241,453,2113287,6223,24
6224,769,787,2113678,6224,24
6225,957,958,2113855,6225,24
6226,66,281,2113882,6226,24
6227,957,703,2113930,6227,24
6228,686,472,2114313,6228,24
6229,883,927,2114366,6229,24
6230,620,829,2114399,6230,24
6231,686,835,2114429,6231,24
6232,883,555,2114527,6232,24
6233,829,620,2114541,6233,24
6234,620,767,2114546,6234,24
6235,769,767,2114652,6235,24
6236,923,685,2114670,6236,24
6237,769,959,2114704,6237,24
6238,769,598,2114773,6238,24
6239,102,930,2114848,6239,24
6240,703,957,2114880,6240,24
6241,927,883,2114904,6241,24
6242,767,769,2115073,6242,24
6243,512,776,2115170,6243,24
6244,276,769,2115559,6244,24
6245,516,949,2115845,6245,24
6246,598,769,2116291,6246,24
6247,949,453,2116482,6247,24
6248,453,949,2116594,6248,24
6249,780,720,2116902,6249,24
6250,939,31,2116990,6250,24
6251,922,720,2117009,6251,24
6252,858,732,2117361,6252,24
6253,858,550,2117428,6253,24
6254,41,793,2117510,6254,24
6255,625,914,2117581,6255,24
6256,703,139,2118157,6256,24
6257,424,764,2118440,6257,24
6258,927,333,2118710,6258,24
6259,858,625,2118961,6259,24
6260,497,873,2118990,6260,24
6261,193,41,2119328,6261,24
6262,288,598,2119435,6262,24
6263,333,927,2119444,6263,24
6264,193,927,2119597,6264,24
6265,625,858,2119885,6265,24
6266,333,193,2119929,6266,24
6267,87,951,2119983,6267,24
6268,41,960,2120070,6268,24
6269,459,933,2120237,6269,24
6270,193,333,2120237,6270,24
6271,720,776,2120367,6271,24
6272,66,459,2120704,6272,24
6273,66,720,2120773,6273,24
6274,720,780,2120784,6274,24
6275,769,193,2121044,6275,24
6276,686,949,2121213,6276,24
6277,66,678,2121259,6277,24
6278,193,769,2121292,6278,24
6279,66,927,2121321,6279,24
6280,66,535,2121391,6280,24
6281,276,193,2121513,6281,24
6282,41,800,2121625,6282,24
6283,927,66,2121643,6283,24
6284,41,175,2121676,6284,24
6285,41,927,2121775,6285,24
6286,62,102,2121864,6286,24
6287,961,615,2121873,6287,24
6288,175,41,2121874,6288,24
6289,62,241,2121922,6289,24
6290,62,962,2121964,6290,24
6291,927,41,2121987,6291,24
6292,241,62,2122030,6292,24
6293,813,927,2122218,6293,24
6294,949,686,2122600,6294,24
6295,927,813,2122618,6295,24
6296,131,41,2122736,6296,24
6297,276,883,2122794,6297,24
6298,276,829,2122844,6298,24
6299,276,270,2122899,6299,24
6300,71,941,2122976,6300,24
6301,401,399,2123080,6301,24
6302,62,948,2123359,6302,24
6303,66,211,2123443,6303,24
6304,850,786,2123504,6304,24
6305,923,767,2123572,6305,24
6306,374,67,2123642,6306,24
6307,948,62,2123707,6307,24
6308,102,937,2123739,6308,24
6309,939,597,2123893,6309,24
6310,568,948,2123918,6310,24
6311,939,535,2124050,6311,24
6312,637,963,2124073,6312,24
6313,262,131,2124101,6313,24
6314,535,939,2124109,6314,24
6315,422,674,2124341,6315,24
6316,401,102,2124371,6316,24
6317,963,637,2124550,6317,24
6318,453,941,2124731,6318,24
6319,925,940,2124735,6319,24
6320,925,556,2124802,6320,24
6321,927,93,2124828,6321,24
6322,302,839,2124859,6322,24
6323,939,453,2124918,6323,24
6324,939,707,2125044,6324,24
6325,453,939,2125060,6325,24
6326,93,927,2125063,6326,24
6327,707,939,2125087,6327,24
6328,923,67,2125104,6328,24
6329,241,255,2125116,6329,24
6330,839,302,2125274,6330,24
6331,497,839,2125507,6331,24
6332,255,497,2125576,6332,24
6333,927,724,2125698,6333,24
6334,497,255,2125768,6334,24
6335,131,262,2125959,6335,24
6336,238,949,2126606,6336,24
6337,724,839,2126740,6337,24
